scenario,datetime,demand_forecast,wind_forecast
S1,2024-01-01 00:00:00,800,600
S1,2024-01-01 01:00:00,750,580
S1,2024-01-01 02:00:00,700,550
S1,2024-01-01 03:00:00,650,520
S1,2024-01-01 04:00:00,600,500
S1,2024-01-01 05:00:00,650,350
S1,2024-01-01 06:00:00,700,200
S1,2024-01-01 07:00:00,800,250
S1,2024-01-01 08:00:00,900,300
S1,2024-01-01 09:00:00,950,350
S1,2024-01-01 10:00:00,1000,300
S1,2024-01-01 11:00:00,1050,350
S1,2024-01-01 12:00:00,1100,400
S1,2024-01-01 13:00:00,1050,450
S1,2024-01-01 14:00:00,1000,400
S1,2024-01-01 15:00:00,950,350
S1,2024-01-01 16:00:00,900,300
S1,2024-01-01 17:00:00,850,250
S1,2024-01-01 18:00:00,800,200
S1,2024-01-01 19:00:00,750,150
S1,2024-01-01 20:00:00,700,100
S1,2024-01-01 21:00:00,650,50
S1,2024-01-01 22:00:00,600,0
S1,2024-01-01 23:00:00,550,0